4596,1108,1
1108,4596,1
3728,1108,1
1108,3728,1
5313,1108,1
1108,5313,1
4771,1108,1
1108,4771,1
5315,1108,1
1108,5315,1
4766,1109,1
1109,4766,1
3533,1109,1
1109,3533,1
4137,1109,1
1109,4137,1
3728,1109,1
1109,3728,1
4763,1109,1
1109,4763,1
3626,1110,1
1110,3626,1
4852,1110,1
1110,4852,1
4459,1110,1
1110,4459,1
4116,1110,1
1110,4116,1
4537,1110,1
1110,4537,1
4919,1111,1
1111,4919,1
5132,1111,1
1111,5132,1
4136,1111,1
1111,4136,1
4127,1111,1
1111,4127,1
4194,1111,1
1111,4194,1
4837,1112,1
1112,4837,1
5227,1112,1
1112,5227,1
5028,1112,1
1112,5028,1
5256,1112,1
1112,5256,1
5247,1112,1
1112,5247,1
3850,1113,1
1113,3850,1
5205,1113,1
1113,5205,1
5424,1113,1
1113,5424,1
5045,1113,1
1113,5045,1
5255,1113,1
1113,5255,1
3639,1114,1
1114,3639,1
4798,1114,1
1114,4798,1
4153,1114,1
1114,4153,1
4785,1114,1
1114,4785,1
5264,1114,1
1114,5264,1
4252,1115,1
1115,4252,1
5038,1115,1
1115,5038,1
3841,1115,1
1115,3841,1
4544,1115,1
1115,4544,1
4759,1115,1
1115,4759,1
4932,1116,1
1116,4932,1
4117,1116,1
1116,4117,1
4032,1116,1
1116,4032,1
5337,1116,1
1116,5337,1
4735,1116,1
1116,4735,1
3691,1117,1
1117,3691,1
4760,1117,1
1117,4760,1
3889,1117,1
1117,3889,1
5058,1117,1
1117,5058,1
5234,1117,1
1117,5234,1
4172,1118,1
1118,4172,1
3775,1118,1
1118,3775,1
5035,1118,1
1118,5035,1
4142,1118,1
1118,4142,1
4009,1118,1
1118,4009,1
3905,1119,1
1119,3905,1
3643,1119,1
1119,3643,1
4608,1119,1
1119,4608,1
4312,1119,1
1119,4312,1
5005,1119,1
1119,5005,1
4479,1120,1
1120,4479,1
4274,1120,1
1120,4274,1
3627,1120,1
1120,3627,1
3932,1120,1
1120,3932,1
4592,1120,1
1120,4592,1
4326,1121,1
1121,4326,1
5306,1121,1
1121,5306,1
3617,1121,1
1121,3617,1
4392,1121,1
1121,4392,1
4580,1121,1
1121,4580,1
3773,1122,1
1122,3773,1
4586,1122,1
1122,4586,1
5219,1122,1
1122,5219,1
3901,1122,1
1122,3901,1
3816,1122,1
1122,3816,1
3627,1123,1
1123,3627,1
4827,1123,1
1123,4827,1
3542,1123,1
1123,3542,1
4087,1123,1
1123,4087,1
5452,1123,1
1123,5452,1
5034,1124,1
1124,5034,1
3992,1124,1
1124,3992,1
4869,1124,1
1124,4869,1
3780,1124,1
1124,3780,1
4764,1124,1
1124,4764,1
5219,1125,1
1125,5219,1
5304,1125,1
1125,5304,1
4201,1125,1
1125,4201,1
4477,1125,1
1125,4477,1
4864,1125,1
1125,4864,1
4913,1126,1
1126,4913,1
4426,1126,1
1126,4426,1
4233,1126,1
1126,4233,1
4065,1126,1
1126,4065,1
3657,1126,1
1126,3657,1
4394,1127,1
1127,4394,1
3836,1127,1
1127,3836,1
4302,1127,1
1127,4302,1
5346,1127,1
1127,5346,1
4527,1127,1
1127,4527,1
5333,1128,1
1128,5333,1
3688,1128,1
1128,3688,1
5491,1128,1
1128,5491,1
3697,1128,1
1128,3697,1
4131,1128,1
1128,4131,1
5075,1129,1
1129,5075,1
4709,1129,1
1129,4709,1
4436,1129,1
1129,4436,1
4101,1129,1
1129,4101,1
3771,1129,1
1129,3771,1
4095,1130,1
1130,4095,1
3838,1130,1
1130,3838,1
4139,1130,1
1130,4139,1
3724,1130,1
1130,3724,1
5169,1130,1
1130,5169,1
5448,1131,1
1131,5448,1
3941,1131,1
1131,3941,1
4917,1131,1
1131,4917,1
3583,1131,1
1131,3583,1
4737,1131,1
1131,4737,1
4843,1132,1
1132,4843,1
3579,1132,1
1132,3579,1
3511,1132,1
1132,3511,1
3789,1132,1
1132,3789,1
5229,1132,1
1132,5229,1
4057,1133,1
1133,4057,1
4568,1133,1
1133,4568,1
4549,1133,1
1133,4549,1
4640,1133,1
1133,4640,1
4171,1133,1
1133,4171,1
4331,1134,1
1134,4331,1
4333,1134,1
1134,4333,1
5472,1134,1
1134,5472,1
3620,1134,1
1134,3620,1
4298,1134,1
1134,4298,1
5087,1135,1
1135,5087,1
4693,1135,1
1135,4693,1
4124,1135,1
1135,4124,1
5308,1135,1
1135,5308,1
3691,1135,1
1135,3691,1
4143,1136,1
1136,4143,1
5278,1136,1
1136,5278,1
4819,1136,1
1136,4819,1
4874,1136,1
1136,4874,1
4452,1136,1
1136,4452,1
3787,1137,1
1137,3787,1
5406,1137,1
1137,5406,1
5270,1137,1
1137,5270,1
4379,1137,1
1137,4379,1
5174,1137,1
1137,5174,1
4155,1138,1
1138,4155,1
4240,1138,1
1138,4240,1
5094,1138,1
1138,5094,1
3703,1138,1
1138,3703,1
5408,1138,1
1138,5408,1
3507,1139,1
1139,3507,1
4095,1139,1
1139,4095,1
3601,1139,1
1139,3601,1
4390,1139,1
1139,4390,1
5084,1139,1
1139,5084,1
5332,1140,1
1140,5332,1
4571,1140,1
1140,4571,1
5113,1140,1
1140,5113,1
4630,1140,1
1140,4630,1
5006,1140,1
1140,5006,1
3523,1141,1
1141,3523,1
4458,1141,1
1141,4458,1
4005,1141,1
1141,4005,1
4120,1141,1
1141,4120,1
5438,1141,1
1141,5438,1
3922,1142,1
1142,3922,1
4545,1142,1
1142,4545,1
3956,1142,1
1142,3956,1
4639,1142,1
1142,4639,1
5501,1142,1
1142,5501,1
3768,1143,1
1143,3768,1
5414,1143,1
1143,5414,1
3752,1143,1
1143,3752,1
3877,1143,1
1143,3877,1
4798,1143,1
1143,4798,1
3761,1144,1
1144,3761,1
3667,1144,1
1144,3667,1
4823,1144,1
1144,4823,1
3559,1144,1
1144,3559,1
5475,1144,1
1144,5475,1
4583,1145,1
1145,4583,1
4252,1145,1
1145,4252,1
4918,1145,1
1145,4918,1
5399,1145,1
1145,5399,1
4269,1145,1
1145,4269,1
4890,1146,1
1146,4890,1
4709,1146,1
1146,4709,1
5055,1146,1
1146,5055,1
4688,1146,1
1146,4688,1
4257,1146,1
1146,4257,1
5206,1147,1
1147,5206,1
3956,1147,1
1147,3956,1
5098,1147,1
1147,5098,1
5498,1147,1
1147,5498,1
4067,1147,1
1147,4067,1
4925,1148,1
1148,4925,1
4834,1148,1
1148,4834,1
4334,1148,1
1148,4334,1
4501,1148,1
1148,4501,1
5403,1148,1
1148,5403,1
5411,1149,1
1149,5411,1
4970,1149,1
1149,4970,1
4274,1149,1
1149,4274,1
3585,1149,1
1149,3585,1
4670,1149,1
1149,4670,1
4634,1150,1
1150,4634,1
4215,1150,1
1150,4215,1
5265,1150,1
1150,5265,1
4754,1150,1
1150,4754,1
4753,1150,1
1150,4753,1
4096,1151,1
1151,4096,1
3654,1151,1
1151,3654,1
4092,1151,1
1151,4092,1
3974,1151,1
1151,3974,1
4196,1151,1
1151,4196,1
5201,1152,1
1152,5201,1
3825,1152,1
1152,3825,1
3820,1152,1
1152,3820,1
4522,1152,1
1152,4522,1
4711,1152,1
1152,4711,1
3827,1153,1
1153,3827,1
4775,1153,1
1153,4775,1
5192,1153,1
1153,5192,1
5069,1153,1
1153,5069,1
4034,1153,1
1153,4034,1
4134,1154,1
1154,4134,1
3871,1154,1
1154,3871,1
4399,1154,1
1154,4399,1
4158,1154,1
1154,4158,1
4064,1154,1
1154,4064,1
5368,1155,1
1155,5368,1
4304,1155,1
1155,4304,1
4263,1155,1
1155,4263,1
4690,1155,1
1155,4690,1
3642,1155,1
1155,3642,1
3915,1156,1
1156,3915,1
4952,1156,1
1156,4952,1
4655,1156,1
1156,4655,1
3905,1156,1
1156,3905,1
5191,1156,1
1156,5191,1
4352,1157,1
1157,4352,1
4594,1157,1
1157,4594,1
4560,1157,1
1157,4560,1
3875,1157,1
1157,3875,1
3668,1157,1
1157,3668,1
4433,1158,1
1158,4433,1
3566,1158,1
1158,3566,1
4374,1158,1
1158,4374,1
4620,1158,1
1158,4620,1
4782,1158,1
1158,4782,1
3573,1159,1
1159,3573,1
4924,1159,1
1159,4924,1
3843,1159,1
1159,3843,1
4691,1159,1
1159,4691,1
4721,1159,1
1159,4721,1
5049,1160,1
1160,5049,1
3617,1160,1
1160,3617,1
5214,1160,1
1160,5214,1
4273,1160,1
1160,4273,1
4304,1160,1
1160,4304,1
4155,1161,1
1161,4155,1
4615,1161,1
1161,4615,1
4095,1161,1
1161,4095,1
4237,1161,1
1161,4237,1
4203,1161,1
1161,4203,1
4765,1162,1
1162,4765,1
4833,1162,1
1162,4833,1
5489,1162,1
1162,5489,1
5393,1162,1
1162,5393,1
4205,1162,1
1162,4205,1
3890,1163,1
1163,3890,1
5344,1163,1
1163,5344,1
4082,1163,1
1163,4082,1
4606,1163,1
1163,4606,1
5343,1163,1
1163,5343,1
3685,1164,1
1164,3685,1
4020,1164,1
1164,4020,1
4359,1164,1
1164,4359,1
4660,1164,1
1164,4660,1
5304,1164,1
1164,5304,1
3941,1165,1
1165,3941,1
5439,1165,1
1165,5439,1
4372,1165,1
1165,4372,1
5074,1165,1
1165,5074,1
4555,1165,1
1165,4555,1
4167,1166,1
1166,4167,1
4368,1166,1
1166,4368,1
4940,1166,1
1166,4940,1
5337,1166,1
1166,5337,1
5285,1166,1
1166,5285,1
3774,1167,1
1167,3774,1
3744,1167,1
1167,3744,1
5291,1167,1
1167,5291,1
4811,1167,1
1167,4811,1
3585,1167,1
1167,3585,1
4514,1168,1
1168,4514,1
5293,1168,1
1168,5293,1
4276,1168,1
1168,4276,1
4089,1168,1
1168,4089,1
3973,1168,1
1168,3973,1
3906,1169,1
1169,3906,1
4265,1169,1
1169,4265,1
4694,1169,1
1169,4694,1
4041,1169,1
1169,4041,1
4749,1169,1
1169,4749,1
5114,1170,1
1170,5114,1
3712,1170,1
1170,3712,1
4963,1170,1
1170,4963,1
4802,1170,1
1170,4802,1
4454,1170,1
1170,4454,1
5370,1171,1
1171,5370,1
3697,1171,1
1171,3697,1
4703,1171,1
1171,4703,1
3972,1171,1
1171,3972,1
3569,1171,1
1171,3569,1
4664,1172,1
1172,4664,1
5189,1172,1
1172,5189,1
4618,1172,1
1172,4618,1
5184,1172,1
1172,5184,1
3914,1172,1
1172,3914,1
4747,1173,1
1173,4747,1
3853,1173,1
1173,3853,1
4084,1173,1
1173,4084,1
3542,1173,1
1173,3542,1
4907,1173,1
1173,4907,1
5409,1174,1
1174,5409,1
5003,1174,1
1174,5003,1
5018,1174,1
1174,5018,1
4589,1174,1
1174,4589,1
4069,1174,1
1174,4069,1
3994,1175,1
1175,3994,1
4077,1175,1
1175,4077,1
5431,1175,1
1175,5431,1
3966,1175,1
1175,3966,1
4579,1175,1
1175,4579,1
3915,1176,1
1176,3915,1
4373,1176,1
1176,4373,1
3789,1176,1
1176,3789,1
4256,1176,1
1176,4256,1
5092,1176,1
1176,5092,1
5130,1177,1
1177,5130,1
5312,1177,1
1177,5312,1
4585,1177,1
1177,4585,1
5140,1177,1
1177,5140,1
4921,1177,1
1177,4921,1
3591,1178,1
1178,3591,1
3796,1178,1
1178,3796,1
3971,1178,1
1178,3971,1
3998,1178,1
1178,3998,1
3845,1178,1
1178,3845,1
3975,1179,1
1179,3975,1
4055,1179,1
1179,4055,1
5408,1179,1
1179,5408,1
4198,1179,1
1179,4198,1
4099,1179,1
1179,4099,1
4313,1180,1
1180,4313,1
4109,1180,1
1180,4109,1
5019,1180,1
1180,5019,1
4224,1180,1
1180,4224,1
3754,1180,1
1180,3754,1
4739,1181,1
1181,4739,1
4216,1181,1
1181,4216,1
4230,1181,1
1181,4230,1
3641,1181,1
1181,3641,1
5239,1181,1
1181,5239,1
4420,1182,1
1182,4420,1
3660,1182,1
1182,3660,1
5314,1182,1
1182,5314,1
4068,1182,1
1182,4068,1
4732,1182,1
1182,4732,1
4828,1183,1
1183,4828,1
3905,1183,1
1183,3905,1
5424,1183,1
1183,5424,1
4835,1183,1
1183,4835,1
4587,1183,1
1183,4587,1
5242,1184,1
1184,5242,1
4619,1184,1
1184,4619,1
3547,1184,1
1184,3547,1
4470,1184,1
1184,4470,1
5120,1184,1
1184,5120,1
4977,1185,1
1185,4977,1
4649,1185,1
1185,4649,1
3522,1185,1
1185,3522,1
4941,1185,1
1185,4941,1
4403,1185,1
1185,4403,1
4824,1186,1
1186,4824,1
5011,1186,1
1186,5011,1
5114,1186,1
1186,5114,1
3563,1186,1
1186,3563,1
5064,1186,1
1186,5064,1
4639,1187,1
1187,4639,1
3657,1187,1
1187,3657,1
4008,1187,1
1187,4008,1
3771,1187,1
1187,3771,1
4633,1187,1
1187,4633,1
4586,1188,1
1188,4586,1
3642,1188,1
1188,3642,1
5481,1188,1
1188,5481,1
4007,1188,1
1188,4007,1
4135,1188,1
1188,4135,1
4106,1189,1
1189,4106,1
3589,1189,1
1189,3589,1
4560,1189,1
1189,4560,1
4017,1189,1
1189,4017,1
4322,1189,1
1189,4322,1
5400,1190,1
1190,5400,1
5343,1190,1
1190,5343,1
3747,1190,1
1190,3747,1
4688,1190,1
1190,4688,1
4224,1190,1
1190,4224,1
4943,1191,1
1191,4943,1
4552,1191,1
1191,4552,1
4026,1191,1
1191,4026,1
4491,1191,1
1191,4491,1
5216,1191,1
1191,5216,1
4953,1192,1
1192,4953,1
3903,1192,1
1192,3903,1
3819,1192,1
1192,3819,1
4245,1192,1
1192,4245,1
5229,1192,1
1192,5229,1
4874,1193,1
1193,4874,1
4773,1193,1
1193,4773,1
3787,1193,1
1193,3787,1
3663,1193,1
1193,3663,1
5257,1193,1
1193,5257,1
4345,1194,1
1194,4345,1
4480,1194,1
1194,4480,1
4425,1194,1
1194,4425,1
4536,1194,1
1194,4536,1
4048,1194,1
1194,4048,1
3968,1195,1
1195,3968,1
5304,1195,1
1195,5304,1
5322,1195,1
1195,5322,1
4712,1195,1
1195,4712,1
4235,1195,1
1195,4235,1
4702,1196,1
1196,4702,1
4841,1196,1
1196,4841,1
5294,1196,1
1196,5294,1
3679,1196,1
1196,3679,1
4583,1196,1
1196,4583,1
4361,1197,1
1197,4361,1
4739,1197,1
1197,4739,1
4622,1197,1
1197,4622,1
3956,1197,1
1197,3956,1
3714,1197,1
1197,3714,1
3524,1198,1
1198,3524,1
3623,1198,1
1198,3623,1
4150,1198,1
1198,4150,1
5063,1198,1
1198,5063,1
4175,1198,1
1198,4175,1
4744,1199,1
1199,4744,1
5490,1199,1
1199,5490,1
4801,1199,1
1199,4801,1
4584,1199,1
1199,4584,1
3969,1199,1
1199,3969,1
4984,1200,1
1200,4984,1
5282,1200,1
1200,5282,1
5224,1200,1
1200,5224,1
4699,1200,1
1200,4699,1
4814,1200,1
1200,4814,1
5335,1201,1
1201,5335,1
4371,1201,1
1201,4371,1
4084,1201,1
1201,4084,1
4768,1201,1
1201,4768,1
4095,1201,1
1201,4095,1
4749,1202,1
1202,4749,1
3600,1202,1
1202,3600,1
5494,1202,1
1202,5494,1
3918,1202,1
1202,3918,1
4719,1202,1
1202,4719,1
4200,1203,1
1203,4200,1
4940,1203,1
1203,4940,1
3560,1203,1
1203,3560,1
3638,1203,1
1203,3638,1
5359,1203,1
1203,5359,1
3680,1204,1
1204,3680,1
4169,1204,1
1204,4169,1
4557,1204,1
1204,4557,1
3998,1204,1
1204,3998,1
4590,1204,1
1204,4590,1
5066,1205,1
1205,5066,1
4548,1205,1
1205,4548,1
5368,1205,1
1205,5368,1
3799,1205,1
1205,3799,1
4338,1205,1
1205,4338,1
4065,1206,1
1206,4065,1
4701,1206,1
1206,4701,1
3577,1206,1
1206,3577,1
3632,1206,1
1206,3632,1
4150,1206,1
1206,4150,1
3701,1207,1
1207,3701,1
3845,1207,1
1207,3845,1
4247,1207,1
1207,4247,1
3584,1207,1
1207,3584,1
4923,1207,1
1207,4923,1
4787,1208,1
1208,4787,1
3853,1208,1
1208,3853,1
3629,1208,1
1208,3629,1
4318,1208,1
1208,4318,1
4431,1208,1
1208,4431,1
3910,1209,1
1209,3910,1
5244,1209,1
1209,5244,1
4700,1209,1
1209,4700,1
3551,1209,1
1209,3551,1
5303,1209,1
1209,5303,1
4410,1210,1
1210,4410,1
3621,1210,1
1210,3621,1
3717,1210,1
1210,3717,1
5501,1210,1
1210,5501,1
5237,1210,1
1210,5237,1
4735,1211,1
1211,4735,1
3558,1211,1
1211,3558,1
4150,1211,1
1211,4150,1
4432,1211,1
1211,4432,1
3703,1211,1
1211,3703,1
4646,1212,1
1212,4646,1
4156,1212,1
1212,4156,1
4405,1212,1
1212,4405,1
4660,1212,1
1212,4660,1
3654,1212,1
1212,3654,1
3619,1213,1
1213,3619,1
4106,1213,1
1213,4106,1
4548,1213,1
1213,4548,1
4628,1213,1
1213,4628,1
3988,1213,1
1213,3988,1
5330,1214,1
1214,5330,1
5156,1214,1
1214,5156,1
4394,1214,1
1214,4394,1
5469,1214,1
1214,5469,1
4661,1214,1
1214,4661,1
3973,1215,1
1215,3973,1
5126,1215,1
1215,5126,1
4407,1215,1
1215,4407,1
4004,1215,1
1215,4004,1
5415,1215,1
1215,5415,1
3790,1216,1
1216,3790,1
4530,1216,1
1216,4530,1
5448,1216,1
1216,5448,1
4801,1216,1
1216,4801,1
4734,1216,1
1216,4734,1
4444,1217,1
1217,4444,1
4660,1217,1
1217,4660,1
5327,1217,1
1217,5327,1
4257,1217,1
1217,4257,1
3962,1217,1
1217,3962,1
4352,1218,1
1218,4352,1
4052,1218,1
1218,4052,1
4394,1218,1
1218,4394,1
4760,1218,1
1218,4760,1
4574,1218,1
1218,4574,1
4275,1219,1
1219,4275,1
5251,1219,1
1219,5251,1
4105,1219,1
1219,4105,1
4305,1219,1
1219,4305,1
4540,1219,1
1219,4540,1
3628,1220,1
1220,3628,1
3967,1220,1
1220,3967,1
3741,1220,1
1220,3741,1
3702,1220,1
1220,3702,1
5285,1220,1
1220,5285,1
3571,1221,1
1221,3571,1
5183,1221,1
1221,5183,1
4519,1221,1
1221,4519,1
3732,1221,1
1221,3732,1
4485,1221,1
1221,4485,1
4703,1222,1
1222,4703,1
3685,1222,1
1222,3685,1
5461,1222,1
1222,5461,1
4811,1222,1
1222,4811,1
4427,1222,1
1222,4427,1
5232,1223,1
1223,5232,1
4030,1223,1
1223,4030,1
5152,1223,1
1223,5152,1
4162,1223,1
1223,4162,1
5387,1223,1
1223,5387,1
3993,1224,1
1224,3993,1
5419,1224,1
1224,5419,1
4526,1224,1
1224,4526,1
4634,1224,1
1224,4634,1
5492,1224,1
1224,5492,1
5046,1225,1
1225,5046,1
4132,1225,1
1225,4132,1
3620,1225,1
1225,3620,1
3593,1225,1
1225,3593,1
5130,1225,1
1225,5130,1
4329,1226,1
1226,4329,1
4273,1226,1
1226,4273,1
4551,1226,1
1226,4551,1
5289,1226,1
1226,5289,1
4316,1226,1
1226,4316,1
4713,1227,1
1227,4713,1
3694,1227,1
1227,3694,1
4176,1227,1
1227,4176,1
3794,1227,1
1227,3794,1
3994,1227,1
1227,3994,1
4262,1228,1
1228,4262,1
4045,1228,1
1228,4045,1
3936,1228,1
1228,3936,1
4772,1228,1
1228,4772,1
5104,1228,1
1228,5104,1
3922,1229,1
1229,3922,1
5297,1229,1
1229,5297,1
4996,1229,1
1229,4996,1
4577,1229,1
1229,4577,1
5444,1229,1
1229,5444,1
4634,1230,1
1230,4634,1
3940,1230,1
1230,3940,1
5220,1230,1
1230,5220,1
5228,1230,1
1230,5228,1
4131,1230,1
1230,4131,1
4158,1231,1
1231,4158,1
5185,1231,1
1231,5185,1
4490,1231,1
1231,4490,1
3608,1231,1
1231,3608,1
5061,1231,1
1231,5061,1
4358,1232,1
1232,4358,1
4064,1232,1
1232,4064,1
4172,1232,1
1232,4172,1
4238,1232,1
1232,4238,1
5094,1232,1
1232,5094,1
3582,1233,1
1233,3582,1
4958,1233,1
1233,4958,1
5250,1233,1
1233,5250,1
4076,1233,1
1233,4076,1
4818,1233,1
1233,4818,1
3968,1234,1
1234,3968,1
4748,1234,1
1234,4748,1
3655,1234,1
1234,3655,1
5438,1234,1
1234,5438,1
4724,1234,1
1234,4724,1
4272,1235,1
1235,4272,1
3566,1235,1
1235,3566,1
5220,1235,1
1235,5220,1
4712,1235,1
1235,4712,1
5200,1235,1
1235,5200,1
4514,1236,1
1236,4514,1
3520,1236,1
1236,3520,1
5343,1236,1
1236,5343,1
4326,1236,1
1236,4326,1
4969,1236,1
1236,4969,1
3807,1237,1
1237,3807,1
5135,1237,1
1237,5135,1
5324,1237,1
1237,5324,1
5060,1237,1
1237,5060,1
5019,1237,1
1237,5019,1
4315,1238,1
1238,4315,1
4908,1238,1
1238,4908,1
4635,1238,1
1238,4635,1
4674,1238,1
1238,4674,1
4194,1238,1
1238,4194,1
4913,1239,1
1239,4913,1
3826,1239,1
1239,3826,1
3508,1239,1
1239,3508,1
4629,1239,1
1239,4629,1
4597,1239,1
1239,4597,1
4606,1240,1
1240,4606,1
4894,1240,1
1240,4894,1
5359,1240,1
1240,5359,1
5393,1240,1
1240,5393,1
5311,1240,1
1240,5311,1
4713,1241,1
1241,4713,1
5357,1241,1
1241,5357,1
3738,1241,1
1241,3738,1
4186,1241,1
1241,4186,1
3578,1241,1
1241,3578,1
4581,1242,1
1242,4581,1
4979,1242,1
1242,4979,1
3867,1242,1
1242,3867,1
4357,1242,1
1242,4357,1
3701,1242,1
1242,3701,1
4111,1243,1
1243,4111,1
5065,1243,1
1243,5065,1
4578,1243,1
1243,4578,1
5043,1243,1
1243,5043,1
4782,1243,1
1243,4782,1
5291,1244,1
1244,5291,1
3626,1244,1
1244,3626,1
3856,1244,1
1244,3856,1
4337,1244,1
1244,4337,1
4984,1244,1
1244,4984,1
5290,1245,1
1245,5290,1
3556,1245,1
1245,3556,1
3780,1245,1
1245,3780,1
4353,1245,1
1245,4353,1
5034,1245,1
1245,5034,1
4553,1246,1
1246,4553,1
5013,1246,1
1246,5013,1
3844,1246,1
1246,3844,1
4850,1246,1
1246,4850,1
4742,1246,1
1246,4742,1
3518,1247,1
1247,3518,1
4985,1247,1
1247,4985,1
5488,1247,1
1247,5488,1
3761,1247,1
1247,3761,1
4226,1247,1
1247,4226,1
3887,1248,1
1248,3887,1
4933,1248,1
1248,4933,1
3860,1248,1
1248,3860,1
5478,1248,1
1248,5478,1
3538,1248,1
1248,3538,1
3584,1249,1
1249,3584,1
5113,1249,1
1249,5113,1
5224,1249,1
1249,5224,1
4637,1249,1
1249,4637,1
5013,1249,1
1249,5013,1
4544,1250,1
1250,4544,1
4676,1250,1
1250,4676,1
3886,1250,1
1250,3886,1
4511,1250,1
1250,4511,1
3606,1250,1
1250,3606,1
3617,1251,1
1251,3617,1
4175,1251,1
1251,4175,1
4766,1251,1
1251,4766,1
5288,1251,1
1251,5288,1
4851,1251,1
1251,4851,1
4875,1252,1
1252,4875,1
4896,1252,1
1252,4896,1
5104,1252,1
1252,5104,1
4826,1252,1
1252,4826,1
4544,1252,1
1252,4544,1
4168,1253,1
1253,4168,1
5373,1253,1
1253,5373,1
3997,1253,1
1253,3997,1
4527,1253,1
1253,4527,1
4985,1253,1
1253,4985,1
4013,1254,1
1254,4013,1
5196,1254,1
1254,5196,1
4581,1254,1
1254,4581,1
5325,1254,1
1254,5325,1
4206,1254,1
1254,4206,1
5375,1255,1
1255,5375,1
5360,1255,1
1255,5360,1
4680,1255,1
1255,4680,1
3708,1255,1
1255,3708,1
4238,1255,1
1255,4238,1
4056,1256,1
1256,4056,1
4037,1256,1
1256,4037,1
3958,1256,1
1256,3958,1
3507,1256,1
1256,3507,1
5291,1256,1
1256,5291,1
4411,1257,1
1257,4411,1
4661,1257,1
1257,4661,1
4136,1257,1
1257,4136,1
5493,1257,1
1257,5493,1
5472,1257,1
1257,5472,1
5434,1258,1
1258,5434,1
4837,1258,1
1258,4837,1
4957,1258,1
1258,4957,1
4173,1258,1
1258,4173,1
4550,1258,1
1258,4550,1
4051,1259,1
1259,4051,1
4941,1259,1
1259,4941,1
5061,1259,1
1259,5061,1
3667,1259,1
1259,3667,1
3948,1259,1
1259,3948,1
3912,1260,1
1260,3912,1
4753,1260,1
1260,4753,1
4955,1260,1
1260,4955,1
5173,1260,1
1260,5173,1
3542,1260,1
1260,3542,1
3909,1261,1
1261,3909,1
4443,1261,1
1261,4443,1
4261,1261,1
1261,4261,1
4185,1261,1
1261,4185,1
3632,1261,1
1261,3632,1
5027,1262,1
1262,5027,1
4310,1262,1
1262,4310,1
4853,1262,1
1262,4853,1
4607,1262,1
1262,4607,1
3607,1262,1
1262,3607,1
4119,1263,1
1263,4119,1
5435,1263,1
1263,5435,1
5367,1263,1
1263,5367,1
4261,1263,1
1263,4261,1
4740,1263,1
1263,4740,1
4630,1264,1
1264,4630,1
5166,1264,1
1264,5166,1
5420,1264,1
1264,5420,1
3656,1264,1
1264,3656,1
5281,1264,1
1264,5281,1
4629,1265,1
1265,4629,1
3893,1265,1
1265,3893,1
3947,1265,1
1265,3947,1
4916,1265,1
1265,4916,1
4698,1265,1
1265,4698,1
4677,1266,1
1266,4677,1
5441,1266,1
1266,5441,1
4668,1266,1
1266,4668,1
3704,1266,1
1266,3704,1
3838,1266,1
1266,3838,1
3709,1267,1
1267,3709,1
3797,1267,1
1267,3797,1
4848,1267,1
1267,4848,1
4784,1267,1
1267,4784,1
4249,1267,1
1267,4249,1
3830,1268,1
1268,3830,1
4284,1268,1
1268,4284,1
5104,1268,1
1268,5104,1
4304,1268,1
1268,4304,1
5015,1268,1
1268,5015,1
4095,1269,1
1269,4095,1
4785,1269,1
1269,4785,1
5275,1269,1
1269,5275,1
3924,1269,1
1269,3924,1
4465,1269,1
1269,4465,1
3730,1270,1
1270,3730,1
3769,1270,1
1270,3769,1
3633,1270,1
1270,3633,1
3663,1270,1
1270,3663,1
4758,1270,1
1270,4758,1
4327,1271,1
1271,4327,1
4782,1271,1
1271,4782,1
5218,1271,1
1271,5218,1
5032,1271,1
1271,5032,1
5457,1271,1
1271,5457,1
5068,1272,1
1272,5068,1
5376,1272,1
1272,5376,1
4983,1272,1
1272,4983,1
4012,1272,1
1272,4012,1
4943,1272,1
1272,4943,1
4892,1273,1
1273,4892,1
5051,1273,1
1273,5051,1
4999,1273,1
1273,4999,1
4141,1273,1
1273,4141,1
4525,1273,1
1273,4525,1
5051,1274,1
1274,5051,1
4650,1274,1
1274,4650,1
5412,1274,1
1274,5412,1
3848,1274,1
1274,3848,1
5319,1274,1
1274,5319,1
5009,1275,1
1275,5009,1
4077,1275,1
1275,4077,1
4759,1275,1
1275,4759,1
4430,1275,1
1275,4430,1
3763,1275,1
1275,3763,1
4603,1276,1
1276,4603,1
5444,1276,1
1276,5444,1
4389,1276,1
1276,4389,1
4686,1276,1
1276,4686,1
3726,1276,1
1276,3726,1
3904,1277,1
1277,3904,1
3830,1277,1
1277,3830,1
3578,1277,1
1277,3578,1
4050,1277,1
1277,4050,1
3965,1277,1
1277,3965,1
4222,1278,1
1278,4222,1
3773,1278,1
1278,3773,1
5502,1278,1
1278,5502,1
4532,1278,1
1278,4532,1
4280,1278,1
1278,4280,1
4004,1279,1
1279,4004,1
4234,1279,1
1279,4234,1
4303,1279,1
1279,4303,1
5357,1279,1
1279,5357,1
4495,1279,1
1279,4495,1
4723,1280,1
1280,4723,1
3514,1280,1
1280,3514,1
4680,1280,1
1280,4680,1
5059,1280,1
1280,5059,1
4819,1280,1
1280,4819,1
4561,1281,1
1281,4561,1
5156,1281,1
1281,5156,1
5429,1281,1
1281,5429,1
4132,1281,1
1281,4132,1
5099,1281,1
1281,5099,1
4075,1282,1
1282,4075,1
3534,1282,1
1282,3534,1
3693,1282,1
1282,3693,1
4162,1282,1
1282,4162,1
4116,1282,1
1282,4116,1
